Conc1	3.8E-10	
Start1	816.63	
Stop1	5316.44	
Kobs	0.003168027332595	
Error Kobs	2.86748982967161E-05	
Koff	0.00176126496965499	
Error Koff	3.14300095041105E-05	
Time1	Data1	Fit1	
940.83	0.00586177	0.0058645	
941.03	0.00572163	0.00587319	
941.23	0.00601313	0.00588188	
941.43	0.00541657	0.00589057	
941.63	0.00591505	0.00589925	
941.83	0.00582485	0.00590792	
942.03	0.00642799	0.00591659	
942.23	0.00667489	0.00592525	
942.43	0.00640192	0.00593391	
942.63	0.00663675	0.00594256	
942.83	0.00672004	0.00595121	
943.03	0.00641383	0.00595985	
943.23	0.00599341	0.00596848	
943.43	0.00621155	0.00597711	
943.63	0.00629356	0.00598574	
943.83	0.00629862	0.00599436	
944.03	0.0068154	0.00600297	
944.23	0.00678799	0.00601158	
944.43	0.0074676	0.00602018	
944.63	0.00781276	0.00602878	
944.83	0.00787782	0.00603737	
945.03	0.00778084	0.00604595	
945.23	0.0077491	0.00605453	
945.43	0.00775065	0.00606311	
945.63	0.00810213	0.00607168	
945.83	0.00820286	0.00608024	
946.03	0.00819508	0.0060888	
946.23	0.00710438	0.00609736	
946.43	0.00712297	0.00610591	
946.63	0.00681878	0.00611445	
946.83	0.00679139	0.00612299	
947.03	0.00666585	0.00613152	
947.23	0.00644006	0.00614004	
947.43	0.0065766	0.00614856	
947.63	0.00707329	0.00615708	
947.83	0.0074796	0.00616559	
948.03	0.00748524	0.0061741	
948.23	0.00788224	0.00618259	
948.43	0.00879617	0.00619109	
948.63	0.00883969	0.00619958	
948.83	0.00949055	0.00620806	
949.03	0.00957099	0.00621654	
949.23	0.00952412	0.00622501	
949.43	0.00934051	0.00623348	
949.63	0.00838878	0.00624194	
949.83	0.00802604	0.0062504	
950.03	0.00723816	0.00625885	
950.23	0.00687728	0.00626729	
950.43	0.00659477	0.00627574	
950.63	0.0067382	0.00628417	
950.83	0.0066255	0.0062926	
951.03	0.00677746	0.00630102	
951.23	0.00666079	0.00630944	
951.43	0.00699339	0.00631786	
951.63	0.00764602	0.00632627	
951.83	0.0078107	0.00633467	
952.03	0.00784669	0.00634307	
952.23	0.00811071	0.00635146	
952.43	0.00862292	0.00635985	
952.63	0.00904977	0.00636823	
952.83	0.00936967	0.0063766	
953.03	0.0089705	0.00638498	
953.23	0.00839404	0.00639334	
953.43	0.00779954	0.0064017	
953.63	0.00717912	0.00641006	
953.83	0.00705852	0.00641841	
954.03	0.00684429	0.00642675	
954.23	0.00735088	0.00643509	
954.43	0.00707414	0.00644343	
954.63	0.00765891	0.00645176	
954.83	0.00726639	0.00646008	
955.03	0.00738062	0.0064684	
955.23	0.00672974	0.00647671	
955.43	0.0068346	0.00648502	
955.63	0.00719023	0.00649332	
955.83	0.007382	0.00650162	
956.03	0.00730824	0.00650991	
956.23	0.00714687	0.0065182	
956.43	0.00740044	0.00652648	
956.63	0.00748113	0.00653476	
956.83	0.0069458	0.00654303	
957.03	0.00670242	0.00655129	
957.23	0.00633819	0.00655955	
957.43	0.00646236	0.00656781	
957.63	0.00697395	0.00657606	
957.83	0.00766393	0.0065843	
958.03	0.0082034	0.00659254	
958.23	0.00858314	0.00660078	
958.43	0.00836834	0.00660901	
958.63	0.00816342	0.00661723	
958.83	0.00831354	0.00662545	
959.03	0.00811389	0.00663366	
959.23	0.0080943	0.00664187	
959.43	0.00848491	0.00665007	
959.63	0.00858844	0.00665827	
959.83	0.00862064	0.00666647	
960.03	0.00822843	0.00667465	
960.23	0.00798355	0.00668284	
960.43	0.00727795	0.00669101	
960.63	0.00716652	0.00669919	
960.83	0.00631045	0.00670735	
961.03	0.00638373	0.00671551	
961.23	0.00669804	0.00672367	
961.43	0.00662899	0.00673182	
961.63	0.00697781	0.00673997	
961.83	0.00693201	0.00674811	
962.03	0.00656479	0.00675625	
962.23	0.00657764	0.00676438	
962.43	0.00673485	0.0067725	
962.63	0.00647617	0.00678062	
962.83	0.00683518	0.00678874	
963.03	0.00677141	0.00679685	
963.23	0.00710918	0.00680495	
963.43	0.00699096	0.00681305	
963.63	0.00690136	0.00682115	
963.83	0.00699353	0.00682924	
964.03	0.00711884	0.00683732	
964.23	0.00737221	0.0068454	
964.43	0.00707752	0.00685348	
964.63	0.00736161	0.00686154	
964.83	0.00671972	0.00686961	
965.03	0.00693861	0.00687767	
965.23	0.00698538	0.00688572	
965.43	0.00671042	0.00689377	
965.63	0.00672439	0.00690181	
965.83	0.00671103	0.00690985	
966.03	0.00693883	0.00691789	
966.23	0.00693514	0.00692591	
966.43	0.00702809	0.00693394	
966.63	0.00681008	0.00694196	
966.83	0.00693259	0.00694997	
967.03	0.00704999	0.00695798	
967.23	0.00710824	0.00696598	
967.43	0.00730065	0.00697398	
967.63	0.00747073	0.00698197	
967.83	0.00818129	0.00698996	
968.03	0.00861578	0.00699794	
968.23	0.00864226	0.00700592	
968.43	0.0083641	0.00701389	
968.63	0.0080592	0.00702186	
968.83	0.00755146	0.00702982	
969.03	0.00722263	0.00703778	
969.23	0.00746384	0.00704573	
969.43	0.00702396	0.00705368	
969.63	0.00674289	0.00706162	
969.83	0.00646028	0.00706956	
970.03	0.00691547	0.00707749	
970.23	0.00674334	0.00708542	
970.43	0.00692191	0.00709334	
970.63	0.00688142	0.00710126	
970.83	0.00716381	0.00710917	
971.03	0.00747589	0.00711708	
971.23	0.0077386	0.00712498	
971.43	0.00791873	0.00713288	
971.63	0.00809423	0.00714077	
971.83	0.00844816	0.00714866	
972.03	0.00822341	0.00715654	
972.23	0.00773678	0.00716442	
972.43	0.00752082	0.00717229	
