Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs	0.00131271230711122	
Error Kobs	9.44492556498126E-06	
Koff	0.00304940704121411	
Error Koff	4.10650047979495E-06	
Time1	Data1	Fit1	
946.24	1.27851481	1.27434064	
946.44	1.2783656	1.27440868	
946.64	1.27836396	1.27447669	
946.84	1.27834187	1.27454469	
947.04	1.27819051	1.27461267	
947.24	1.27843481	1.27468064	
947.44	1.27800261	1.27474858	
947.64	1.27799458	1.27481651	
947.84	1.27808865	1.27488442	
948.04	1.27838345	1.27495231	
948.24	1.27847368	1.27502019	
948.44	1.2780159	1.27508804	
948.64	1.27775738	1.27515588	
948.84	1.27791375	1.2752237	
949.04	1.27826264	1.2752915	
949.24	1.27855876	1.27535929	
949.44	1.2782614	1.27542706	
949.64	1.27855441	1.27549481	
949.84	1.27882545	1.27556254	
950.04	1.27912491	1.27563025	
950.24	1.27915729	1.27569795	
950.44	1.27930545	1.27576563	
950.64	1.27862773	1.27583329	
950.84	1.27815056	1.27590093	
951.04	1.27814779	1.27596855	
951.24	1.2786587	1.27603616	
951.44	1.27871573	1.27610375	
951.64	1.2787455	1.27617132	
951.84	1.27891735	1.27623888	
952.04	1.27932898	1.27630641	
952.24	1.27934751	1.27637393	
952.44	1.27909735	1.27644143	
952.64	1.27945205	1.27650891	
952.84	1.27980903	1.27657638	
953.04	1.28000712	1.27664383	
953.24	1.27997509	1.27671126	
953.44	1.28029382	1.27677867	
953.64	1.28043947	1.27684606	
953.84	1.28045238	1.27691344	
954.04	1.28106421	1.2769808	
954.24	1.28131318	1.27704814	
954.44	1.28140479	1.27711546	
954.64	1.28131587	1.27718277	
954.84	1.2817317	1.27725006	
955.04	1.28203835	1.27731733	
955.24	1.28265395	1.27738458	
955.44	1.28270871	1.27745182	
955.64	1.28291694	1.27751904	
955.84	1.28345436	1.27758624	
956.04	1.28311395	1.27765342	
956.24	1.28307584	1.27772058	
956.44	1.28322469	1.27778773	
