Conc1	1.1E-09	
Start1	813.82	
Stop1	5313.63	
Kobs	0.00193452726508584	
Error Kobs	1.40766188327208E-05	
Koff	0.00477976236905633	
Error Koff	9.0029956266122E-05	
Time1	Data1	Fit1	
926.02	0.00532204	0.00357605	
926.22	0.00539208	0.00358658	
926.42	0.00578109	0.0035971	
926.62	0.00559788	0.00360762	
926.82	0.00546276	0.00361813	
927.02	0.00587969	0.00362864	
927.22	0.00592064	0.00363914	
927.42	0.00526244	0.00364964	
927.62	0.00466403	0.00366014	
927.82	0.00452549	0.00367063	
928.02	0.00472958	0.00368112	
928.22	0.00459423	0.0036916	
928.42	0.00519068	0.00370208	
928.62	0.0049847	0.00371256	
928.82	0.00495336	0.00372303	
929.02	0.00517833	0.0037335	
929.22	0.00537065	0.00374396	
929.42	0.00532704	0.00375442	
929.62	0.00528934	0.00376488	
929.82	0.0050887	0.00377533	
930.02	0.00524732	0.00378577	
930.22	0.00506532	0.00379622	
930.42	0.00478966	0.00380666	
930.62	0.0046332	0.00381709	
930.82	0.00455892	0.00382752	
931.02	0.00466099	0.00383795	
931.22	0.00446711	0.00384837	
931.42	0.00383313	0.00385879	
931.62	0.00361761	0.00386921	
931.82	0.00419485	0.00387962	
932.02	0.00401277	0.00389003	
932.22	0.00406911	0.00390043	
932.42	0.00440449	0.00391083	
932.62	0.00502372	0.00392122	
932.82	0.00512915	0.00393162	
933.02	0.00566023	0.003942	
933.22	0.00561498	0.00395239	
933.42	0.00619614	0.00396276	
933.62	0.00647749	0.00397314	
933.82	0.0059226	0.00398351	
934.02	0.00598666	0.00399388	
934.22	0.00602391	0.00400424	
934.42	0.00594718	0.0040146	
934.62	0.00624187	0.00402495	
934.82	0.00604957	0.0040353	
935.02	0.00550611	0.00404565	
935.22	0.00559944	0.00405599	
935.42	0.00553185	0.00406633	
935.62	0.00549451	0.00407667	
935.82	0.00544511	0.004087	
936.02	0.00515322	0.00409733	
936.22	0.00490354	0.00410765	
936.42	0.00544043	0.00411797	
936.62	0.00598156	0.00412828	
936.82	0.00569618	0.00413859	
937.02	0.00576173	0.0041489	
937.22	0.00567889	0.0041592	
937.42	0.00610178	0.0041695	
937.62	0.00565548	0.0041798	
