Conc1	2.75E-07	
Start1	816.63	
Stop1	5316.44	
Kobs	0.0012144697319719	
Error Kobs	7.87645115410958E-06	
Koff	0.00558026261851341	
Error Koff	3.73136887052298E-05	
Time1	Data1	Fit1	
927.63	0.25859582	0.25786424	
927.83	0.25842531	0.25788888	
928.03	0.25836112	0.25791352	
928.23	0.25841412	0.25793815	
928.43	0.25792434	0.25796277	
928.63	0.25816026	0.25798739	
928.83	0.25784905	0.258012	
929.03	0.25761957	0.25803661	
929.23	0.25742821	0.25806121	
929.43	0.25746988	0.2580858	
929.63	0.25758431	0.25811039	
929.83	0.25786643	0.25813497	
930.03	0.25817672	0.25815955	
930.23	0.25831111	0.25818412	
930.43	0.25839452	0.25820868	
930.63	0.25818354	0.25823324	
930.83	0.25779628	0.25825779	
931.03	0.2579688	0.25828233	
931.23	0.25756413	0.25830687	
931.43	0.2573027	0.25833141	
931.63	0.25732198	0.25835593	
931.83	0.25688228	0.25838046	
932.03	0.25682532	0.25840497	
932.23	0.25717696	0.25842948	
932.43	0.2572202	0.25845399	
932.63	0.25758825	0.25847848	
932.83	0.25826493	0.25850297	
933.03	0.25868856	0.25852746	
933.23	0.2587298	0.25855194	
933.43	0.2584549	0.25857641	
933.63	0.25856639	0.25860088	
933.83	0.25890965	0.25862534	
934.03	0.25903418	0.2586498	
934.23	0.25911504	0.25867425	
934.43	0.25925633	0.25869869	
934.63	0.25917087	0.25872313	
934.83	0.25942506	0.25874756	
935.03	0.25992234	0.25877199	
935.23	0.25944073	0.25879641	
935.43	0.25999118	0.25882082	
935.63	0.25985934	0.25884523	
935.83	0.25983225	0.25886963	
936.03	0.25975921	0.25889403	
936.23	0.25979633	0.25891842	
936.43	0.26006637	0.2589428	
936.63	0.2603644	0.25896718	
936.83	0.26065522	0.25899155	
937.03	0.26035446	0.25901592	
937.23	0.2603553	0.25904028	
937.43	0.26020582	0.25906463	
937.63	0.26022288	0.25908898	
937.83	0.26010868	0.25911333	
938.03	0.25962262	0.25913766	
938.23	0.25980168	0.25916199	
938.43	0.25994124	0.25918632	
938.63	0.25988341	0.25921064	
938.83	0.25971034	0.25923495	
939.03	0.25925397	0.25925926	
939.23	0.25841629	0.25928356	
939.43	0.25874703	0.25930785	
939.63	0.25832804	0.25933214	
939.83	0.25773218	0.25935643	
940.03	0.25761887	0.2593807	
940.23	0.25788259	0.25940498	
940.43	0.2582465	0.25942924	
940.63	0.25826771	0.2594535	
940.83	0.25879763	0.25947776	
941.03	0.25894097	0.259502	
941.23	0.25942828	0.25952625	
941.43	0.25938317	0.25955048	
941.63	0.2596709	0.25957471	
941.83	0.25956401	0.25959894	
942.03	0.25983001	0.25962316	
